"0","1","0","8","1","1","7","6","1","8","1","8","2","6","3","9","4","3","1","1","2","9","7","8","15","9","6","2","6","2","1","3","4","4","5","1","1","1","3","7","2","4","7","1","9","1","9","9","2","9","1","9","3","1","3","10","9","10","10","9","10","9","10","9","9","4","9","1","9","4","2","1","1","7","1","7","1","2","2","2","6","4","6","5","2","8","7","8","5","11","8","2","mong1329","Eb3"
"2","3","5","0","0","1","8","2","2","8","1","8","9","11","2","9","4","4","1","1","9","9","6","4","5","2","5","1","1","2","2","2","1","2","2","2","1","1","1","1","1","2","1","1","9","6","9","8","1","6","1","1","9","9","3","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","1","2","1","9","7","1","3","5","1","3","7","9","5","4","3","8","8","1","99","5","2","gily1242","Ec1"
"0","3","4","3","0","1","8","2","2","8","1","8","9","11","3","9","4","4","1","1","9","9","7","8","15","9","6","1","1","2","4","3","1","4","5","4","1","1","1","5","1","2","1","1","6","8","6","8","6","6","1","1","1","9","3","9","9","9","9","9","9","9","9","9","10","2","9","1","9","3","2","6","5","1","9","4","1","3","2","2","11","4","4","5","1","3","8","9","8","99","1","2","ural1272","Ec10"
"0","8","2","0","0","1","5","8","2","10","1","8","3","5","1","9","1","1","1","1","6","9","7","8","15","9","8","1","1","1","1","2","1","2","8","2","1","1","1","5","1","3","4","1","9","6","9","9","6","9","2","1","1","9","9","10","9","10","10","9","10","9","9","9","10","1","9","1","9","1","1","9","9","1","9","7","1","6","2","2","5","4","5","2","2","5","4","5","2","49","5","1","ural1272","ec12"
"3","2","5","0","0","2","8","7","2","9","1","8","2","3","3","9","1","1","1","1","2","9","1","3","15","9","3","1","1","7","2","2","1","2","5","2","1","1","1","1","1","2","6","9","9","6","9","1","2","6","1","2","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","2","3","5","5","1","9","7","1","6","5","1","3","8","9","5","3","8","4","8","2","99","4","1","chuk1271","ec13"
"1","2","7","0","0","2","5","8","2","9","1","8","2","3","1","9","1","1","1","1","2","9","7","8","15","9","7","1","1","7","2","2","1","2","6","2","1","1","1","1","1","2","6","9","9","6","9","1","2","6","1","1","9","9","10","10","9","10","9","9","9","9","9","10","10","2","9","1","9","2","3","5","5","1","9","7","1","6","3","2","5","2","5","3","2","5","2","5","2","59","5","1","eski1264","ec14"
"2","3","5","0","0","1","8","1","1","10","1","10","9","11","4","9","6","6","1","1","1","9","7","8","15","9","8","1","1","3","2","3","1","2","6","2","1","1","1","5","1","2","7","1","9","6","9","1","1","6","1","1","1","9","9","10","9","10","9","9","9","9","9","9","10","1","9","1","9","1","1","5","5","1","9","7","1","3","5","2","3","8","3","2","2","4","4","4","6","59","1","2","ural1272","ec15"
"2","5","2","1","0","1","5","1","1","10","1","10","9","11","6","1","4","4","1","1","9","9","1","3","2","2","8","1","1","1","1","3","1","2","6","2","1","1","1","5","2","3","1","1","9","6","9","1","6","6","1","2","5","9","9","10","9","10","9","9","9","9","9","9","10","1","9","1","9","1","1","9","9","1","9","7","1","6","2","2","5","4","5","2","2","4","4","4","1","11","3","2","tung1282","ec16"
"2","3","5","0","0","1","5","2","2","10","1","10","9","11","6","1","4","4","1","1","9","9","1","3","2","2","8","1","1","2","2","3","1","2","6","2","1","1","1","5","2","2","1","1","9","6","9","1","2","6","1","2","5","9","9","10","9","10","9","9","9","9","9","9","10","2","9","1","9","1","1","9","9","1","9","7","1","4","5","1","3","8","4","5","2","3","8","4","1","11","6","2","tung1282","ec17"
"2","3","5","0","0","1","2","2","2","10","1","10","2","3","6","1","4","4","1","1","9","9","1","3","2","2","3","1","1","3","2","3","1","2","6","2","1","1","1","1","1","2","1","1","9","6","9","1","1","6","1","2","9","9","9","10","9","10","9","9","9","9","9","10","10","2","9","1","9","2","3","9","9","1","9","7","1","3","5","2","3","8","8","5","2","3","8","4","4","69","7","2","tung1282","ec18"
"2","3","5","0","0","1","2","2","2","10","1","10","3","5","6","1","4","4","1","1","9","9","1","3","2","2","8","1","1","2","2","3","1","2","6","2","1","1","1","5","2","2","1","8","9","6","9","1","2","6","1","2","9","9","9","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","9","9","1","9","7","1","4","2","2","5","4","5","5","2","3","8","4","6","11","5","2","tung1282","ec19"
"1","2","2","4","1","4","2","7","5","9","1","8","9","11","6","1","5","5","1","1","9","9","13","2","15","9","7","2","6","2","2","3","3","3","8","3","1","1","1","7","2","4","1","1","1","6","6","1","1","6","1","1","2","6","3","3","9","9","9","9","9","9","9","9","9","2","9","1","9","3","2","6","5","6","4","7","1","6","5","1","11","9","9","2","2","11","4","4","5","13","4","1","turk1311","Ec2"
"2","3","5","0","0","1","2","2","2","10","1","10","2","3","6","1","4","4","1","1","9","9","1","3","2","2","3","1","1","3","2","3","1","2","6","2","1","1","1","1","1","2","1","1","9","6","9","1","1","6","1","2","9","9","9","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","9","9","1","9","7","1","6","5","1","3","8","4","5","2","3","8","4","1","49","7","2","tung1282","ec20"
"2","4","4","0","0","1","5","2","2","10","1","10","2","3","6","1","4","4","1","1","9","9","1","3","2","2","3","1","1","3","2","3","1","2","6","2","1","1","1","1","1","8","1","1","9","6","9","1","1","6","1","2","9","9","9","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","9","9","1","9","7","1","4","5","1","3","8","9","5","2","3","8","4","1","49","5","2","tung1282","ec21"
"0","2","3","5","0","2","8","6","5","9","2","12","3","9","3","9","1","1","1","1","1","9","10","1","15","9","3","1","1","1","1","3","1","3","5","2","1","1","1","5","1","4","6","1","9","6","8","8","3","6","1","1","2","9","3","10","9","9","9","9","9","9","9","9","10","2","9","1","9","2","2","5","5","1","9","7","1","6","2","2","5","4","5","2","2","11","4","8","2","59","1","1","chuk1271","Ec3"
"0","3","3","4","0","1","7","7","2","8","1","8","9","11","4","9","5","5","1","1","9","9","13","2","13","2","3","1","1","1","1","3","1","3","5","3","1","1","1","5","1","4","1","9","9","6","9","8","6","6","1","1","1","9","10","10","9","10","9","9","9","9","9","9","10","2","9","1","9","1","1","1","2","7","9","1","1","1","2","2","11","4","8","2","1","11","4","8","2","13","1","2","ural1272","Ec4"
"1","1","5","3","0","2","8","8","2","9","2","12","3","9","3","9","1","1","1","1","1","9","12","5","15","9","3","1","1","3","3","3","1","3","2","3","1","1","1","5","1","2","6","1","9","6","8","1","3","6","1","2","1","9","3","10","9","9","9","9","9","9","9","9","10","2","9","1","9","2","2","4","5","7","9","7","1","2","4","1","3","7","9","2","1","11","4","3","2","59","4","1","chuk1271","Ec5"
"1","5","4","0","0","2","5","6","2","9","2","11","1","10","4","9","1","1","1","1","1","9","12","5","15","9","4","1","1","2","1","3","1","1","5","2","1","1","1","1","1","3","6","9","9","6","9","8","6","9","1","1","9","9","10","10","9","10","9","9","10","9","9","10","10","1","9","1","9","2","2","4","5","1","9","7","3","2","2","2","11","4","8","5","2","3","9","3","2","59","5","1","yuka1259","Ec6"
"2","3","4","0","1","6","8","2","2","12","2","12","3","9","1","9","1","1","3","3","9","9","13","2","15","9","2","3","6","3","1","3","2","1","2","3","1","1","1","1","1","2","3","9","6","4","9","1","3","6","1","3","9","5","10","9","9","10","9","9","9","9","9","10","9","1","9","1","9","1","1","1","1","2","9","7","1","6","5","2","8","8","8","2","2","11","8","8","8","13","6","2","ainu1252","Ec7"
"0","0","2","2","6","6","8","6","1","8","1","8","2","6","4","9","4","4","1","1","9","9","8","7","15","9","3","6","6","7","8","3","3","1","8","3","1","1","3","7","1","7","1","1","6","8","1","8","1","9","1","2","1","4","3","9","9","9","9","9","10","9","9","9","9","5","9","2","9","4","2","4","5","7","4","7","4","3","5","3","3","9","8","6","3","3","9","8","6","59","4","2","kore1284","Ed1"
"0","0","1","1","8","7","8","1","1","6","2","6","1","8","3","9","4","4","1","1","9","9","1","3","3","3","4","6","6","7","8","3","5","1","5","2","1","1","1","3","1","7","1","1","6","9","8","8","1","9","9","1","8","2","3","4","10","9","3","3","10","10","3","1","9","5","9","1","9","1","1","7","5","7","1","7","1","1","5","2","3","8","11","5","2","3","8","8","6","59","4","2","sino1245","Ed15b"
"0","1","0","3","6","1","8","2","2","7","1","8","9","11","6","1","5","5","1","1","9","9","1","3","2","2","2","5","6","7","3","3","1","1","8","6","1","1","3","7","1","7","1","1","8","8","9","8","1","9","1","9","4","4","3","9","9","10","9","9","10","9","10","9","9","4","9","1","9","4","3","1","1","7","1","7","1","6","5","2","3","8","3","5","2","3","9","4","2","11","6","1","sino1245","Ed2"
"0","0","1","2","7","1","5","8","1","8","1","8","9","11","6","1","4","4","1","1","9","9","1","3","15","9","5","5","6","7","5","4","1","1","1","4","1","2","3","7","1","7","1","1","8","8","8","8","1","6","9","6","2","2","3","9","9","9","9","9","9","10","9","9","9","2","9","1","9","2","2","6","5","7","3","7","3","2","5","2","9","8","3","5","2","8","4","4","8","49","4","2","tung1282","Ed3"
"0","1","1","2","6","1","8","2","2","8","1","8","9","11","2","9","4","4","1","1","2","9","1","3","1","1","4","6","6","6","3","3","2","4","8","2","1","1","1","7","1","7","7","1","6","8","8","1","1","9","1","1","6","2","3","9","9","9","9","9","10","9","9","9","9","1","9","1","9","1","1","3","5","7","3","7","3","6","5","3","3","8","11","5","3","3","8","8","4","13","1","2","hmon1336","Ed4"
"0","0","0","1","9","4","8","6","1","10","1","10","2","6","4","9","1","1","1","1","1","9","13","2","15","9","3","6","6","8","8","2","5","2","8","2","1","1","3","7","2","7","6","7","6","9","7","9","1","9","9","1","1","1","4","9","10","4","10","3","10","10","9","9","9","5","9","2","9","1","1","6","5","7","4","7","4","2","5","2","3","9","8","5","3","3","9","8","6","49","6","2","japo1237","Ed5"
"0","0","1","2","7","1","8","7","2","8","1","8","9","11","1","9","4","3","1","1","9","9","3","3","15","9","4","6","6","7","8","3","5","1","5","2","1","1","3","7","1","7","1","1","8","8","8","8","1","9","9","1","5","1","3","9","9","9","9","9","10","10","9","9","9","5","9","1","9","2","2","3","5","7","1","7","1","4","5","2","9","8","8","2","2","2","4","9","2","13","3","2","sino1245","Ed6"
"0","0","2","2","6","3","7","6","1","8","1","8","2","6","3","9","4","1","1","1","2","9","12","5","15","9","3","5","5","7","8","3","3","1","5","2","1","1","3","7","1","7","7","1","5","1","2","1","2","9","9","1","3","4","3","9","3","9","3","9","10","10","9","9","9","4","5","1","9","1","1","6","5","7","4","7","4","3","5","3","3","9","8","5","3","3","9","11","4","99","4","2","japo1237","Ed7"
"0","0","1","2","7","1","8","7","2","8","1","8","9","11","1","9","3","1","1","1","9","9","10","1","15","9","2","6","6","7","5","4","2","1","6","3","1","1","3","7","2","7","1","1","6","8","8","1","1","9","9","1","1","4","3","9","9","9","9","3","10","10","9","9","9","2","9","1","9","1","1","6","5","7","1","7","1","2","6","3","1","8","11","5","2","1","8","8","8","49","2","2","sino1245","Ed8"
"0","2","2","2","4","1","2","2","2","10","1","10","2","6","3","9","6","4","1","1","9","9","6","4","15","9","6","3","6","7","3","3","1","1","2","3","1","5","1","7","1","6","1","1","6","9","8","9","1","5","1","4","2","2","3","9","10","9","10","9","9","9","9","9","9","2","9","1","9","4","3","9","9","7","3","7","1","6","5","4","3","8","8","5","2","3","8","9","2","49","3","2","sino1245","Ee1"
"0","0","0","4","6","3","7","7","2","8","1","8","9","11","3","9","4","4","1","1","9","9","8","7","15","9","4","6","6","7","4","4","2","4","6","6","10","1","3","7","2","7","1","1","1","8","8","9","2","9","9","9","1","4","3","3","9","9","10","9","10","10","10","9","9","5","9","2","9","1","1","6","5","7","1","7","1","2","5","2","6","6","9","5","2","1","4","9","5","13","4","2","buru1296","Ee2"
"0","1","0","3","6","1","8","7","2","8","1","8","9","11","4","9","4","4","1","1","9","9","7","8","15","9","4","5","6","5","3","3","2","3","2","1","1","1","3","7","2","7","1","9","6","8","9","9","1","6","1","9","4","4","10","9","9","10","10","9","9","9","10","9","9","2","9","1","9","4","2","1","1","7","1","7","1","6","5","2","7","8","8","5","4","7","8","8","8","11","4","2","sino1245","Ee3"
"0","0","0","4","6","7","1","6","7","8","1","8","9","11","3","9","4","4","1","1","9","9","13","2","15","9","3","6","6","7","7","3","5","1","6","4","1","1","3","7","2","7","1","1","1","8","9","8","4","9","1","1","3","4","3","3","9","10","9","9","10","9","3","9","9","5","9","2","9","3","3","6","5","7","2","7","2","2","5","2","1","7","9","6","3","1","7","5","6","39","4","2","sino1245","Ee4"
"0","1","0","3","6","1","8","8","6","8","1","8","9","11","3","9","4","4","1","1","9","9","8","7","15","9","2","5","6","3","5","3","3","1","8","2","1","1","3","7","2","7","1","1","1","8","8","9","1","9","1","9","2","5","3","3","3","3","10","9","10","9","10","9","9","4","9","4","9","4","3","1","1","7","1","7","1","2","5","2","1","7","9","6","2","9","8","6","5","11","1","2","indo1319","Ee5"
"0","0","0","5","5","7","8","3","7","8","1","8","9","11","3","9","4","4","1","1","9","9","12","5","15","9","6","5","6","3","4","3","3","1","8","6","1","1","3","7","2","8","1","1","6","2","8","9","1","9","1","9","2","3","3","9","9","9","10","3","10","9","10","9","9","2","9","2","3","4","2","7","5","7","1","7","1","6","5","2","1","8","3","5","2","1","2","9","2","69","3","2","sino1245","Ee6"
"0","0","1","2","7","7","8","2","2","8","1","8","2","6","3","9","4","4","1","1","9","9","6","4","15","9","3","6","6","6","8","3","4","1","5","2","1","1","3","7","2","7","1","1","6","1","8","8","1","3","1","4","3","3","3","9","3","9","9","9","9","9","9","9","9","5","9","4","9","3","2","1","1","5","1","5","1","2","5","2","1","8","8","5","2","9","8","8","2","99","8","2","sino1245","Ee8"
"0","1","1","1","7","1","8","7","2","8","1","8","9","11","4","9","4","4","1","1","9","9","8","7","15","9","2","6","6","7","3","3","2","2","8","3","1","1","3","7","1","7","1","1","1","8","8","9","3","6","1","1","2","4","3","3","3","9","10","9","9","9","9","9","9","1","9","1","9","1","1","1","1","7","1","7","1","2","6","2","9","8","8","2","2","2","5","8","4","11","3","2","aust1305","Ef1"
"0","0","0","2","8","4","8","6","2","8","1","8","9","11","4","9","6","4","1","1","2","9","10","1","15","9","2","6","6","8","8","4","5","2","8","5","1","1","3","7","2","7","7","1","2","1","1","9","1","9","9","9","1","1","3","3","3","3","10","3","10","10","10","3","3","4","3","4","9","1","1","7","5","7","1","7","1","2","5","2","2","8","8","5","2","1","8","11","6","59","6","2","indo1319","Ef11"
"0","0","2","2","6","7","1","8","2","8","1","8","9","11","2","9","3","3","1","1","2","9","7","8","15","9","4","6","6","7","8","4","5","1","6","2","1","1","3","7","2","7","7","1","1","2","3","1","1","9","9","1","2","2","3","3","3","3","3","3","10","9","3","9","9","5","9","4","9","1","1","1","1","7","1","7","1","1","6","3","9","8","11","5","3","9","8","8","8","11","2","2","indo1319","Ef2"
"1","1","1","2","5","1","8","7","2","8","1","8","9","11","4","9","4","4","1","1","9","9","7","8","15","9","2","5","6","5","2","3","2","3","2","3","1","1","3","7","2","7","1","1","9","8","8","8","1","5","1","4","2","2","3","10","9","9","9","9","9","9","9","9","9","5","9","4","9","1","1","1","1","7","1","7","1","2","5","2","2","8","3","2","2","11","3","8","8","11","3","2","indo1319","Ef5"
"0","0","0","4","6","1","8","7","2","8","1","8","9","11","3","9","4","4","1","1","2","9","8","7","15","9","4","5","6","7","8","4","5","1","2","2","1","1","3","7","2","7","7","1","1","8","9","1","1","6","9","1","5","2","3","3","9","10","9","3","9","10","9","9","9","5","9","4","9","1","1","6","5","7","1","7","1","1","5","2","1","8","8","5","2","2","2","8","5","49","6","2","indo1319","Ef7"
"1","0","1","2","6","1","8","7","2","8","1","8","9","11","3","9","5","1","1","1","9","9","10","1","15","9","2","6","6","7","8","4","4","4","2","3","4","1","3","7","2","7","1","1","1","4","1","1","1","5","1","1","1","2","3","3","3","3","3","3","9","9","3","9","9","5","9","4","9","1","1","1","1","7","1","7","1","1","5","3","1","8","8","5","3","7","6","8","5","11","1","2","indo1319","Ef8"
"8","1","0","1","0","3","8","1","1","2","2","2","9","11","4","9","5","5","1","1","9","9","1","3","2","2","5","2","6","3","1","3","1","1","1","2","1","1","1","7","2","1","1","9","9","9","9","9","2","4","1","1","2","1","10","10","10","10","10","9","9","9","9","9","9","1","9","1","9","1","1","7","5","7","1","7","1","6","2","2","7","4","8","2","2","11","4","8","2","59","8","2","drav1251","Eg1"
"0","0","0","3","7","7","8","7","2","8","1","8","9","11","3","9","4","4","1","1","9","9","1","3","2","2","5","6","6","7","8","4","4","1","8","3","1","1","3","7","2","7","1","1","8","1","1","8","1","9","1","1","3","2","3","3","3","3","3","3","10","3","9","9","9","5","9","4","9","1","1","1","2","7","1","7","1","3","5","2","2","8","8","5","2","1","8","11","6","13","6","2","drav1251","Eg10"
"1","2","1","1","5","1","2","7","2","8","1","8","9","11","3","9","5","5","1","1","9","9","1","3","1","1","5","3","6","7","2","3","5","2","2","6","1","5","3","7","1","6","1","9","9","5","9","9","2","5","1","1","3","2","10","10","9","10","10","9","9","9","9","9","9","1","9","1","9","1","1","1","1","7","1","7","1","6","5","2","2","8","8","2","1","11","7","8","2","12","8","2","drav1251","Eg13"
